語句,読み,意味（日本語）,語源等解説,関連語と意味,関連分野,難易度
あはれ,あはれ,しみじみとした趣・しみじみと心にしみる感動,感嘆詞から派生し情感を表す古語。,をかし:趣がある;もののあはれ:人間の情趣,文学;古典,中級
をかし,をかし,趣がある・おもしろい,形容詞「をかし」は美しさ/趣深さを表す。,めでたし:喜ばしい;おもしろし:面白い,文学;古典,中級
いと,いと,とても・たいへん,副詞で程度の強さを表す。,たいそう:とても;はなはだ:非常に,文法;古典,初級
つとめて,つとめて,早朝・翌朝,「務めて」は朝の勤め＝早朝の意。,あした:朝;けさ:今朝,季節;時間,中級
いかで,いかで,どうして・なんとかして,疑問・反語・願望の用法あり。,いかに:どのように;なにとか:なんとかして,文法;古典,中級
うたて,うたて,いやだ・情けない・ますます,状態の悪化や不快を表す副詞。,いとど:ますます;かなし:悲しい,文学;心情,上級
なかなか,なかなか,中途半端に・かえって,反語的な用法で「かえって」。,かえって:逆に;むしろ:どちらかといえば,文法;古典,中級
けり,けり,過去・詠嘆の助動詞,和歌で詠嘆を強める終止形多し。,き:過去;かな:詠嘆,文法;和歌,初級
かな,かな,詠嘆の終助詞,和歌の結句に用いられることが多い。,けり:詠嘆;や:疑問・反語,文法;和歌,初級
しるし,しるし,効き目・しるし,名詞「験/印」。効果や前兆の意。,げん:しるし;きざし:兆し,文学;宗教,中級
いとけなし,いとけなし,幼い,「いとけ」は幼児の意。,をさな:幼い;ちいさし:小さい,人物;身分,中級
はべり,はべり,お仕えする・〜です（丁寧の補助）,丁寧語の補助動詞的用法もあり。,侍り:仕える;候ふ:仕える,敬語;古典,上級
つれづれ,つれづれ,することもなく退屈なさま,徒然草の語で著名。,ひま:暇;あくがる:うわの空,文学;心情,中級
ののしる,ののしる,大声で騒ぐ・評判になる,世間の評判の意もあり。,さわぐ:騒ぐ;うたて:いやだ,生活;世評,中級
あやし,あやし,不思議だ・身分が低い,同音異義的に複数義あり。,うしろめたし:心配だ;いぶかし:不思議だ,文学;人物,中級
